"","GOOGL.Open","GOOGL.High","GOOGL.Low","GOOGL.Close","GOOGL.Volume","GOOGL.Adjusted","GOOGL.Date","Company.Name"
"2454",528.880005,539.349976,525.659973,538.830017,1976500,538.830017,"2014-05-19","GOOGLE"
"2455",540,546.349976,536.570007,540.390015,2425300,540.390015,"2014-05-20","GOOGLE"
"2456",542.900024,549.75,542.109985,549.700012,1564700,549.700012,"2014-05-21","GOOGLE"
"2457",552.200012,557.960022,551,555.450012,2149700,555.450012,"2014-05-22","GOOGLE"
"2458",558.130005,565,554.169983,563.799988,2672500,563.799988,"2014-05-23","GOOGLE"
"2459",567.780029,574.869995,564.150024,574.869995,2185800,574.869995,"2014-05-27","GOOGLE"
"2460",574.570007,577.659973,569.950012,570.450012,1581600,570.450012,"2014-05-28","GOOGLE"
"2461",573.390015,573.47998,568.450012,570.559998,1411100,570.559998,"2014-05-29","GOOGLE"
"2462",571.640015,572.580017,565.789978,571.650024,1871700,571.650024,"2014-05-30","GOOGLE"
"2463",569.75,570.409973,556.700012,564.340027,1660500,564.340027,"2014-06-02","GOOGLE"
"2464",560.900024,562.400024,552.530029,554.51001,2031300,554.51001,"2014-06-03","GOOGLE"
"2465",551.52002,558.580017,548.559998,553.76001,1729100,553.76001,"2014-06-04","GOOGLE"
"2466",557.109985,565,555.049988,564.929993,1793400,564.929993,"2014-06-05","GOOGLE"
"2467",568.159973,568.799988,559.580017,566.030029,1740200,566.030029,"2014-06-06","GOOGLE"
"2468",566.75,572,565.219971,570.72998,1529700,570.72998,"2014-06-09","GOOGLE"
"2469",568.780029,572,566.130005,568.299988,1483800,568.299988,"2014-06-10","GOOGLE"
"2470",565.919983,568.969971,563.679993,567.5,1129000,567.5,"2014-06-11","GOOGLE"
"2471",567,567,557.150024,559.5,1546500,559.5,"2014-06-12","GOOGLE"
"2472",560.080017,560.650024,553.719971,560.349976,1353300,560.349976,"2014-06-13","GOOGLE"
"2473",557.25,557.98999,550,552.299988,1971800,552.299988,"2014-06-16","GOOGLE"
"2474",552.359985,553.73999,547.469971,550.619995,1477600,550.619995,"2014-06-17","GOOGLE"
"2475",552.799988,561.400024,551.580017,560.659973,2060600,560.659973,"2014-06-18","GOOGLE"
"2476",561.150024,565,556.669983,564.98999,2627400,564.98999,"2014-06-19","GOOGLE"
"2477",566.450012,566.77002,559.369995,566.52002,3160600,566.52002,"2014-06-20","GOOGLE"
"2478",564.349976,574.440002,563.5,574.289978,1722800,574.289978,"2014-06-23","GOOGLE"
"2479",574.219971,582.25,569.159973,572.539978,2844300,572.539978,"2014-06-24","GOOGLE"
"2480",573.549988,587.299988,573.26001,585.929993,2114700,585.929993,"2014-06-25","GOOGLE"
"2481",589.299988,589.599976,579.599976,584.77002,2012400,584.77002,"2014-06-26","GOOGLE"
"2482",585.450012,587.880005,582.619995,585.690002,2021300,585.690002,"2014-06-27","GOOGLE"
"2483",586.76001,587.710022,583.289978,584.669983,1478900,584.669983,"2014-06-30","GOOGLE"
"2484",587.650024,593.659973,586.289978,591.48999,1643200,591.48999,"2014-07-01","GOOGLE"
"2485",592.26001,594.150024,589.109985,590.780029,1195800,590.780029,"2014-07-02","GOOGLE"
"2486",591.700012,594.25,589,593.080017,898900,593.080017,"2014-07-03","GOOGLE"
"2487",593.51001,595.650024,587.940002,590.76001,1336700,590.76001,"2014-07-07","GOOGLE"
"2488",586.369995,587.969971,574,578.400024,2125200,578.400024,"2014-07-08","GOOGLE"
"2489",578.950012,584.099976,577,583.359985,1372800,583.359985,"2014-07-09","GOOGLE"
"2490",573,585.25,572.099976,580.039978,1436200,580.039978,"2014-07-10","GOOGLE"
"2491",581,588.22998,580.580017,586.650024,1511600,586.650024,"2014-07-11","GOOGLE"
"2492",590.599976,594.859985,586.690002,594.26001,1951600,594.26001,"2014-07-14","GOOGLE"
"2493",595.150024,595.299988,585.309998,593.059998,1673800,593.059998,"2014-07-15","GOOGLE"
"2494",596.890015,597,590.25,590.619995,1440800,590.619995,"2014-07-16","GOOGLE"
"2495",588.969971,589.5,576.849976,580.820007,2935300,580.820007,"2014-07-17","GOOGLE"
"2496",603.01001,606.700012,590.919983,605.109985,4871600,605.109985,"2014-07-18","GOOGLE"
"2497",601.349976,604.159973,594.450012,598.440002,2237900,598.440002,"2014-07-21","GOOGLE"
"2498",599.700012,608.890015,599.26001,603.570007,1881600,603.570007,"2014-07-22","GOOGLE"
"2499",602.049988,607.049988,601.349976,605.190002,1106000,605.190002,"2014-07-23","GOOGLE"
"2500",605.530029,608.909973,601,603.01001,1355000,603.01001,"2014-07-24","GOOGLE"
"2501",599.25,601,595.75,598.080017,1360000,598.080017,"2014-07-25","GOOGLE"
"2502",597.75,601.099976,592.590027,599.02002,1358100,599.02002,"2014-07-28","GOOGLE"
"2503",597.700012,598.48999,592.169983,593.950012,1366600,593.950012,"2014-07-29","GOOGLE"
"2504",595.809998,598.450012,592.700012,595.440002,1215100,595.440002,"2014-07-30","GOOGLE"
"2505",588.960022,591.98999,577.679993,579.549988,2309500,579.549988,"2014-07-31","GOOGLE"
"2506",578.549988,583.429993,570.299988,573.599976,2213300,573.599976,"2014-08-01","GOOGLE"
"2507",576.51001,583.820007,572.26001,582.27002,1519400,582.27002,"2014-08-04","GOOGLE"
"2508",579.380005,580.200012,570.309998,573.140015,1643800,573.140015,"2014-08-05","GOOGLE"
"2509",569.5,578.640015,567.450012,574.48999,1322800,574.48999,"2014-08-06","GOOGLE"
"2510",576.049988,578.309998,569.429993,571.809998,1163000,571.809998,"2014-08-07","GOOGLE"
"2511",572.02002,579.559998,569.02002,577.940002,1493300,577.940002,"2014-08-08","GOOGLE"
"2512",579,579.690002,575.299988,577.25,1203400,577.25,"2014-08-11","GOOGLE"
"2513",575,575.900024,569.909973,572.119995,1394500,572.119995,"2014-08-12","GOOGLE"
"2514",576.450012,586.130005,575.200012,584.559998,1899400,584.559998,"2014-08-13","GOOGLE"
"2515",586.690002,587.799988,580.919983,584.650024,1272900,584.650024,"2014-08-14","GOOGLE"
"2516",587.5,589.469971,580.76001,583.710022,1723400,583.710022,"2014-08-15","GOOGLE"
"2517",587.099976,595.049988,586.549988,592.700012,1466000,592.700012,"2014-08-18","GOOGLE"
"2518",595.590027,597.809998,594.440002,597.109985,1043200,597.109985,"2014-08-19","GOOGLE"
"2519",596.950012,596.98999,593,595.409973,967300,595.409973,"2014-08-20","GOOGLE"
"2520",594.900024,595.25,591.099976,592.419983,1132000,592.419983,"2014-08-21","GOOGLE"
"2521",593.27002,594.98999,589.799988,592.539978,877200,592.539978,"2014-08-22","GOOGLE"
"2522",594.77002,595.580017,589.26001,590.570007,1295600,590.570007,"2014-08-25","GOOGLE"
"2523",592,592.049988,587.450012,588.119995,1471700,588.119995,"2014-08-26","GOOGLE"
"2524",587.809998,589.369995,580.900024,583,1364600,583,"2014-08-27","GOOGLE"
"2525",580.02002,584.710022,577.880005,580.320007,1405800,580.320007,"2014-08-28","GOOGLE"
"2526",582.349976,582.900024,578.23999,582.359985,1206100,582.359985,"2014-08-29","GOOGLE"
"2527",582.950012,589.299988,582.400024,588.630005,1583000,588.630005,"2014-09-02","GOOGLE"
"2528",591.72998,594.48999,586.5,589.52002,1579000,589.52002,"2014-09-03","GOOGLE"
"2529",592.130005,598,590.599976,593.140015,1630800,593.140015,"2014-09-04","GOOGLE"
"2530",595.130005,598.5,593.549988,597.780029,1799100,597.780029,"2014-09-05","GOOGLE"
"2531",599.140015,603.52002,598.02002,601.630005,1599200,601.630005,"2014-09-08","GOOGLE"
"2532",600.27002,600.599976,590.47998,591.969971,1571200,591.969971,"2014-09-09","GOOGLE"
"2533",591.73999,593.719971,587.140015,593.419983,1160100,593.419983,"2014-09-10","GOOGLE"
"2534",590,591.950012,586.039978,591.109985,1501400,591.109985,"2014-09-11","GOOGLE"
"2535",590.390015,591.47998,583.280029,584.900024,1851500,584.900024,"2014-09-12","GOOGLE"
"2536",582.23999,583.919983,577.01001,581.640015,1545400,581.640015,"2014-09-15","GOOGLE"
"2537",580.950012,590.150024,580.950012,588.780029,1579600,588.780029,"2014-09-16","GOOGLE"
"2538",589.51001,596.070007,587.119995,593.289978,1719500,593.289978,"2014-09-17","GOOGLE"
"2539",595.049988,597.559998,593.02002,597.27002,1494500,597.27002,"2014-09-18","GOOGLE"
"2540",599.48999,605.400024,597.76001,605.400024,4191600,605.400024,"2014-09-19","GOOGLE"
"2541",602.5,603.799988,593.119995,597.27002,1782200,597.27002,"2014-09-22","GOOGLE"
"2542",595,596.650024,590.23999,591.179993,1403700,591.179993,"2014-09-23","GOOGLE"
"2543",591.570007,600.109985,590.299988,598.419983,1758000,598.419983,"2014-09-24","GOOGLE"
"2544",596.98999,598.070007,584.73999,585.25,1671000,585.25,"2014-09-25","GOOGLE"
"2545",585.929993,589.570007,585,587.900024,1289100,587.900024,"2014-09-26","GOOGLE"
"2546",581.830017,589.309998,581.570007,587.809998,1143700,587.809998,"2014-09-29","GOOGLE"
"2547",587.48999,591,584.5,588.409973,1571500,588.409973,"2014-09-30","GOOGLE"
"2548",586.799988,588.719971,578.02002,579.630005,1447700,579.630005,"2014-10-01","GOOGLE"
"2549",578,583.23999,574.049988,580.880005,1536300,580.880005,"2014-10-02","GOOGLE"
"2550",584.099976,588.289978,583.5,586.25,1214500,586.25,"2014-10-03","GOOGLE"
"2551",589.950012,592.400024,585.400024,587.780029,1286100,587.780029,"2014-10-06","GOOGLE"
"2552",584.900024,585.849976,574.099976,574.099976,1545700,574.099976,"2014-10-07","GOOGLE"
"2553",574.789978,584.690002,567.640015,583.73999,2207900,583.73999,"2014-10-08","GOOGLE"
"2554",581.609985,582.530029,569.030029,570.809998,2411700,570.809998,"2014-10-09","GOOGLE"
"2555",567.469971,575.22998,555.01001,555.190002,2978700,555.190002,"2014-10-10","GOOGLE"
"2556",555.130005,560.880005,544.429993,544.75,2755800,544.75,"2014-10-13","GOOGLE"
"2557",550.140015,558.630005,544.5,548.690002,2609900,548.690002,"2014-10-14","GOOGLE"
"2558",542.080017,543.919983,528.419983,540.72998,3836000,540.72998,"2014-10-15","GOOGLE"
"2559",527,540.98999,524.950012,536.919983,3805000,536.919983,"2014-10-16","GOOGLE"
"2560",540.450012,543.450012,518.409973,522.969971,5996500,522.969971,"2014-10-17","GOOGLE"
"2561",520.450012,533.159973,519.140015,532.380005,2748200,532.380005,"2014-10-20","GOOGLE"
"2562",537.27002,538.77002,530.200012,538.030029,2459500,538.030029,"2014-10-21","GOOGLE"
"2563",541.049988,550.76001,540.22998,542.690002,2973700,542.690002,"2014-10-22","GOOGLE"
"2564",548.280029,557.400024,545.5,553.650024,2151300,553.650024,"2014-10-23","GOOGLE"
"2565",554.97998,555,545.159973,548.900024,2175400,548.900024,"2014-10-24","GOOGLE"
"2566",547.76001,554,547.200012,549.880005,1596700,549.880005,"2014-10-27","GOOGLE"
"2567",551.710022,559.200012,550.429993,558.940002,1738700,558.940002,"2014-10-28","GOOGLE"
"2568",560.849976,564.969971,555.97998,558.450012,2053300,558.450012,"2014-10-29","GOOGLE"
"2569",558.25,562.5,552.130005,560.27002,1612500,560.27002,"2014-10-30","GOOGLE"
"2570",568.299988,568.72998,564.809998,567.869995,2340500,567.869995,"2014-10-31","GOOGLE"
"2571",563.530029,567.150024,561.630005,563.77002,1541700,563.77002,"2014-11-03","GOOGLE"
"2572",561.159973,564.789978,558.299988,564.190002,1386300,564.190002,"2014-11-04","GOOGLE"
"2573",566.789978,566.900024,554.150024,555.950012,1645300,555.950012,"2014-11-05","GOOGLE"
"2574",555.5,556.799988,550.580017,551.690002,1650700,551.690002,"2014-11-06","GOOGLE"
"2575",555.599976,555.599976,549.349976,551.820007,1589100,551.820007,"2014-11-07","GOOGLE"
"2576",552.400024,560.630005,551.619995,558.22998,1304500,558.22998,"2014-11-10","GOOGLE"
"2577",558.52002,562.5,556.23999,561.289978,1098300,561.289978,"2014-11-11","GOOGLE"
"2578",561.150024,561.25,555.5,558.25,1094100,558.25,"2014-11-12","GOOGLE"
"2579",560.809998,560.820007,554.090027,556.440002,1511000,556.440002,"2014-11-13","GOOGLE"
"2580",558,558,552.51001,555.190002,1425100,555.190002,"2014-11-14","GOOGLE"
"2581",555.190002,555.190002,544.440002,546.640015,1680600,546.640015,"2014-11-17","GOOGLE"
"2582",547.929993,552.789978,543.799988,544.51001,1822000,544.51001,"2014-11-18","GOOGLE"
"2583",544.75,548.219971,539.190002,547.200012,1517300,547.200012,"2014-11-19","GOOGLE"
"2584",542.090027,545.380005,541.5,543.76001,1750800,543.76001,"2014-11-20","GOOGLE"
"2585",551.039978,551.039978,545,545.890015,2506000,545.890015,"2014-11-21","GOOGLE"
"2586",546.570007,551.190002,544.150024,547.47998,1653800,547.47998,"2014-11-24","GOOGLE"
"2587",547.210022,552.5,546.909973,549.22998,1903600,549.22998,"2014-11-25","GOOGLE"
"2588",549.22998,549.880005,545.22998,547.72998,1480200,547.72998,"2014-11-26","GOOGLE"
"2589",547,549.599976,544.47998,549.080017,1210100,549.080017,"2014-11-28","GOOGLE"
"2590",545.090027,548.789978,538.619995,539.650024,1994400,539.650024,"2014-12-01","GOOGLE"
"2591",539.450012,541.849976,534.659973,538.590027,2074000,538.590027,"2014-12-02","GOOGLE"
"2592",537.5,541.409973,535.210022,536.969971,1623800,536.969971,"2014-12-03","GOOGLE"
"2593",537.640015,542.690002,534.890015,542.580017,1629900,542.580017,"2014-12-04","GOOGLE"
"2594",536.700012,538.200012,527.26001,528.080017,3070100,528.080017,"2014-12-05","GOOGLE"
"2595",529.219971,533.820007,527,530.72998,3228300,530.72998,"2014-12-08","GOOGLE"
"2596",525.880005,536.650024,523.409973,536.109985,2166100,536.109985,"2014-12-09","GOOGLE"
"2597",535.900024,539.359985,527.48999,528.039978,2311100,528.039978,"2014-12-10","GOOGLE"
"2598",530.01001,537.039978,529.159973,532.109985,2071300,532.109985,"2014-12-11","GOOGLE"
"2599",527.440002,532.23999,521.460022,521.51001,2365700,521.51001,"2014-12-12","GOOGLE"
"2600",523.76001,525.369995,515.400024,515.840027,2617600,515.840027,"2014-12-15","GOOGLE"
"2601",513.599976,515.580017,497.190002,498.160004,4349900,498.160004,"2014-12-16","GOOGLE"
"2602",499.859985,509.070007,499.109985,506.450012,3639400,506.450012,"2014-12-17","GOOGLE"
"2603",515.98999,516.25,506.559998,514.619995,3876700,514.619995,"2014-12-18","GOOGLE"
"2604",516.98999,520.809998,508.859985,520.039978,4872100,520.039978,"2014-12-19","GOOGLE"
"2605",520.609985,532.969971,520.590027,532.299988,3319500,532.299988,"2014-12-22","GOOGLE"
"2606",534.51001,542.299988,533.719971,538.77002,2877200,538.77002,"2014-12-23","GOOGLE"
"2607",538.820007,540.289978,535.099976,536.929993,737700,536.929993,"2014-12-24","GOOGLE"
"2608",536.929993,543.25,535.48999,541.52002,1113500,541.52002,"2014-12-26","GOOGLE"
"2609",540.5,543.929993,537.159973,537.309998,2215000,537.309998,"2014-12-29","GOOGLE"
"2610",534.960022,537.840027,533.609985,535.280029,1048600,535.280029,"2014-12-30","GOOGLE"
"2611",537.73999,538.400024,530.200012,530.659973,1232400,530.659973,"2014-12-31","GOOGLE"
"2612",532.599976,535.799988,527.880005,529.549988,1324000,529.549988,"2015-01-02","GOOGLE"
"2613",527.150024,527.98999,517.75,519.460022,2059100,519.460022,"2015-01-05","GOOGLE"
"2614",520.5,521.210022,505.549988,506.640015,2722800,506.640015,"2015-01-06","GOOGLE"
"2615",510.950012,511.48999,503.649994,505.149994,2345900,505.149994,"2015-01-07","GOOGLE"
"2616",501.51001,507.5,495.019989,506.910004,3652700,506.910004,"2015-01-08","GOOGLE"
"2617",508.179993,508.600006,498.649994,500.720001,2100000,500.720001,"2015-01-09","GOOGLE"
"2618",499.23999,500.279999,490.910004,497.059998,2856900,497.059998,"2015-01-12","GOOGLE"
"2619",502.570007,508.600006,497.26001,501.799988,3047900,501.799988,"2015-01-13","GOOGLE"
"2620",500.420013,508.26001,498.160004,505.929993,2640000,505.929993,"2015-01-14","GOOGLE"
"2621",508.890015,509.75,502.01001,504.01001,2553400,504.01001,"2015-01-15","GOOGLE"
"2622",503.149994,510.850006,503.089996,510.459991,2482900,510.459991,"2015-01-16","GOOGLE"
"2623",512.77002,515.609985,509.369995,509.940002,2339800,509.940002,"2015-01-20","GOOGLE"
"2624",510.839996,521.849976,509.589996,520.390015,2317800,520.390015,"2015-01-21","GOOGLE"
"2625",523,538.840027,521.909973,537.299988,2803400,537.299988,"2015-01-22","GOOGLE"
"2626",538.030029,545.409973,535.75,541.950012,2298300,541.950012,"2015-01-23","GOOGLE"
"2627",541.5,541.5,532.070007,536.719971,1546600,536.719971,"2015-01-26","GOOGLE"
"2628",531.400024,532.780029,520.859985,521.190002,1957400,521.190002,"2015-01-27","GOOGLE"
"2629",525,525.690002,512.349976,512.429993,1791100,512.429993,"2015-01-28","GOOGLE"
"2630",512.900024,515.190002,503.480011,513.22998,3950900,513.22998,"2015-01-29","GOOGLE"
"2631",519,543.099976,518.179993,537.549988,6055400,537.549988,"2015-01-30","GOOGLE"
"2632",534.320007,536.5,521.719971,532.200012,3768900,532.200012,"2015-02-02","GOOGLE"
"2633",529.940002,537.450012,526.809998,533.299988,2353100,533.299988,"2015-02-03","GOOGLE"
"2634",533.140015,536.75,525.030029,526.099976,1694800,526.099976,"2015-02-04","GOOGLE"
"2635",527.929993,530.690002,525.640015,529.830017,1658800,529.830017,"2015-02-05","GOOGLE"
"2636",531.01001,540.219971,528.650024,533.880005,2146900,533.880005,"2015-02-06","GOOGLE"
"2637",531.059998,533.880005,527.549988,529.280029,1515700,529.280029,"2015-02-09","GOOGLE"
"2638",532.150024,541,529.169983,540.159973,2371500,540.159973,"2015-02-10","GOOGLE"
"2639",539.72998,541.950012,536,538,1915300,538,"2015-02-11","GOOGLE"
"2640",539.659973,548.340027,537,546.01001,2429500,546.01001,"2015-02-12","GOOGLE"
"2641",547.51001,552.539978,546.599976,551.159973,2369100,551.159973,"2015-02-13","GOOGLE"
"2642",551.159973,553,543.26001,545.01001,1958700,545.01001,"2015-02-17","GOOGLE"
"2643",543.820007,547.549988,539.549988,542.650024,1558200,542.650024,"2015-02-18","GOOGLE"
"2644",542.469971,546.859985,540.75,546.450012,1541700,546.450012,"2015-02-19","GOOGLE"
"2645",547.580017,547.580017,538.099976,541.799988,1911700,541.799988,"2015-02-20","GOOGLE"
"2646",539,539.299988,532,535,1645300,535,"2015-02-23","GOOGLE"
"2647",531.549988,539.400024,531,538.650024,1420300,538.650024,"2015-02-24","GOOGLE"
"2648",538.440002,549.570007,538.01001,547.330017,2041800,547.330017,"2015-02-25","GOOGLE"
"2649",545.73999,560.130005,545.090027,559.289978,2701600,559.289978,"2015-02-26","GOOGLE"
"2650",558.150024,569.419983,557.030029,562.630005,3416400,562.630005,"2015-02-27","GOOGLE"
"2651",567,575.98999,563.150024,575.02002,2520300,575.02002,"2015-03-02","GOOGLE"
"2652",576.349976,580.849976,570.5,578.789978,2526300,578.789978,"2015-03-03","GOOGLE"
"2653",576.969971,581.630005,572.52002,578.330017,1898200,578.330017,"2015-03-04","GOOGLE"
"2654",579.619995,583.200012,578.22998,581.429993,1795900,581.429993,"2015-03-05","GOOGLE"
"2655",582,582.780029,572.059998,572.900024,1879600,572.900024,"2015-03-06","GOOGLE"
"2656",570.919983,575.450012,569.049988,574.099976,1173900,574.099976,"2015-03-09","GOOGLE"
"2657",568.47998,569.76001,559.820007,559.849976,2004000,559.849976,"2015-03-10","GOOGLE"
"2658",559.799988,564.179993,555.409973,555.690002,2026200,555.690002,"2015-03-11","GOOGLE"
"2659",558.47998,561.840027,555.530029,561.169983,1780100,561.169983,"2015-03-12","GOOGLE"
"2660",559.22998,564.359985,550.330017,553,1771400,553,"2015-03-13","GOOGLE"
"2661",556.929993,563.75,551.320007,561.640015,1842800,561.640015,"2015-03-16","GOOGLE"
"2662",558.289978,560.640015,554.409973,557.609985,1444600,557.609985,"2015-03-17","GOOGLE"
"2663",557.72998,566.51001,553.5,566.159973,1766200,566.159973,"2015-03-18","GOOGLE"
"2664",564.52002,566.960022,562.119995,563.669983,1233000,563.669983,"2015-03-19","GOOGLE"
"2665",566.710022,567.099976,564.47998,564.950012,2216000,564.950012,"2015-03-20","GOOGLE"
"2666",566,569.640015,563.059998,565.369995,1511700,565.369995,"2015-03-23","GOOGLE"
"2667",568.539978,581.880005,568.090027,577.539978,3957800,577.539978,"2015-03-24","GOOGLE"
"2668",577.570007,580.070007,567,567,2653500,567,"2015-03-25","GOOGLE"
"2669",564.650024,567.190002,558.309998,563.640015,2492100,563.640015,"2015-03-26","GOOGLE"
"2670",561.830017,564.070007,556.929993,557.549988,1727600,557.549988,"2015-03-27","GOOGLE"
"2671",560.25,562.159973,556.789978,561.140015,1239400,561.140015,"2015-03-30","GOOGLE"
