"","Open","High","Low","Close","Volume","Adjusted","Date","Company.Name"
"5096",60.700001,61.424999,59.7425,60.352501,129880000,59.697277,"2020-04-03","APPLE"
"5097",62.724998,65.777496,62.345001,65.6175,201820400,64.905128,"2020-04-06","APPLE"
"5098",67.699997,67.925003,64.75,64.857498,202887200,64.153366,"2020-04-07","APPLE"
"5099",65.684998,66.842499,65.307503,66.517502,168895200,65.795357,"2020-04-08","APPLE"
"5100",67.175003,67.517502,66.175003,66.997498,161834800,66.270126,"2020-04-09","APPLE"
"5101",67.077499,68.425003,66.457497,68.3125,131022800,67.570869,"2020-04-13","APPLE"
"5102",70,72.0625,69.512497,71.762497,194994800,70.983398,"2020-04-14","APPLE"
"5103",70.599998,71.582497,70.157501,71.107498,131154400,70.33551,"2020-04-15","APPLE"
"5104",71.845001,72.050003,70.587502,71.672501,157125200,70.894386,"2020-04-16","APPLE"
"5105",71.172501,71.737503,69.214996,70.699997,215250000,69.932434,"2020-04-17","APPLE"
"5106",69.487503,70.419998,69.212502,69.232498,130015200,68.480873,"2020-04-20","APPLE"
"5107",69.07,69.3125,66.357498,67.092499,180991600,66.364098,"2020-04-21","APPLE"
"5108",68.402496,69.474998,68.050003,69.025002,116862400,68.275635,"2020-04-22","APPLE"
"5109",68.967499,70.4375,68.717499,68.7575,124814400,68.011032,"2020-04-23","APPLE"
"5110",69.300003,70.752502,69.25,70.7425,126161200,69.97448,"2020-04-24","APPLE"
"5111",70.449997,71.135002,69.987503,70.792503,117087600,70.023933,"2020-04-27","APPLE"
"5112",71.269997,71.457497,69.550003,69.644997,112004800,68.888893,"2020-04-28","APPLE"
"5113",71.182503,72.417503,70.972504,71.932503,137280800,71.151558,"2020-04-29","APPLE"
"5114",72.489998,73.6325,72.087502,73.449997,183064000,72.652588,"2020-04-30","APPLE"
"5115",71.5625,74.75,71.462502,72.267502,240616800,71.482918,"2020-05-01","APPLE"
"5116",72.292503,73.422501,71.580002,73.290001,133568000,72.494331,"2020-05-04","APPLE"
"5117",73.764999,75.25,73.614998,74.389999,147751200,73.582382,"2020-05-05","APPLE"
"5118",75.114998,75.809998,74.717499,75.157501,142333600,74.341545,"2020-05-06","APPLE"
"5119",75.805,76.292503,75.4925,75.934998,115215200,75.110603,"2020-05-07","APPLE"
"5120",76.410004,77.587502,76.072502,77.532501,133838400,76.898376,"2020-05-08","APPLE"
"5121",77.025002,79.262497,76.809998,78.752502,145946400,78.108391,"2020-05-11","APPLE"
"5122",79.457497,79.922501,77.727501,77.852501,162301200,77.215744,"2020-05-12","APPLE"
"5123",78.037498,78.987503,75.802498,76.912498,200622400,76.283432,"2020-05-13","APPLE"
"5124",76.127502,77.447502,75.3825,77.385002,158929200,76.752075,"2020-05-14","APPLE"
"5125",75.087502,76.974998,75.052498,76.927498,166348400,76.298309,"2020-05-15","APPLE"
"5126",78.292503,79.125,77.580002,78.739998,135178400,78.095985,"2020-05-18","APPLE"
"5127",78.7575,79.629997,78.252502,78.285004,101729600,77.644714,"2020-05-19","APPLE"
"5128",79.169998,79.879997,79.129997,79.807503,111504800,79.154762,"2020-05-20","APPLE"
"5129",79.665001,80.222504,78.967499,79.212502,102688800,78.564621,"2020-05-21","APPLE"
"5130",78.942497,79.807503,78.837502,79.722504,81803200,79.070457,"2020-05-22","APPLE"
"5131",80.875,81.059998,79.125,79.182503,125522000,78.534874,"2020-05-26","APPLE"
"5132",79.035004,79.677498,78.272499,79.527496,112945200,78.877029,"2020-05-27","APPLE"
"5133",79.192497,80.860001,78.907501,79.5625,133560800,78.911758,"2020-05-28","APPLE"
"5134",79.8125,80.287498,79.1175,79.485001,153532400,78.8349,"2020-05-29","APPLE"
"5135",79.4375,80.587502,79.302498,80.462502,80791200,79.804405,"2020-06-01","APPLE"
"5136",80.1875,80.860001,79.732498,80.834999,87642800,80.173851,"2020-06-02","APPLE"
"5137",81.165001,81.550003,80.574997,81.279999,104491200,80.615204,"2020-06-03","APPLE"
"5138",81.097504,81.404999,80.195,80.580002,87560400,79.920929,"2020-06-04","APPLE"
"5139",80.837502,82.9375,80.807503,82.875,137250400,82.197166,"2020-06-05","APPLE"
"5140",82.5625,83.400002,81.830002,83.364998,95654400,82.683159,"2020-06-08","APPLE"
"5141",83.035004,86.402496,83.002502,85.997498,147712400,85.294121,"2020-06-09","APPLE"
"5142",86.974998,88.692497,86.522499,88.209999,166651600,87.488541,"2020-06-10","APPLE"
"5143",87.327499,87.764999,83.870003,83.974998,201662400,83.288177,"2020-06-11","APPLE"
"5144",86.18,86.949997,83.555,84.699997,200146000,84.00724,"2020-06-12","APPLE"
"5145",83.3125,86.419998,83.144997,85.747498,138808800,85.046173,"2020-06-15","APPLE"
"5146",87.864998,88.300003,86.18,88.019997,165428800,87.300087,"2020-06-16","APPLE"
"5147",88.787498,88.849998,87.772499,87.897499,114406400,87.178589,"2020-06-17","APPLE"
"5148",87.852501,88.362503,87.305,87.932503,96820400,87.213303,"2020-06-18","APPLE"
"5149",88.660004,89.139999,86.287498,87.43,264476000,86.714905,"2020-06-19","APPLE"
"5150",87.834999,89.864998,87.787498,89.717499,135445200,88.983696,"2020-06-22","APPLE"
"5151",91,93.095001,90.567497,91.6325,212155600,90.883041,"2020-06-23","APPLE"
"5152",91.25,92.197502,89.629997,90.014999,192623200,89.278755,"2020-06-24","APPLE"
"5153",90.175003,91.25,89.392502,91.209999,137522400,90.463989,"2020-06-25","APPLE"
"5154",91.102501,91.330002,88.254997,88.407501,205256800,87.684418,"2020-06-26","APPLE"
"5155",88.3125,90.542503,87.82,90.445,130646000,89.705254,"2020-06-29","APPLE"
"5156",90.019997,91.495003,90,91.199997,140223200,90.454071,"2020-06-30","APPLE"
"5157",91.279999,91.839996,90.977501,91.027496,110737200,90.282974,"2020-07-01","APPLE"
"5158",91.962502,92.6175,90.910004,91.027496,114041600,90.282974,"2020-07-02","APPLE"
"5159",92.5,93.945,92.467499,93.462502,118655600,92.698074,"2020-07-06","APPLE"
"5160",93.852501,94.654999,93.057503,93.172501,112424400,92.410446,"2020-07-07","APPLE"
"5161",94.18,95.375,94.089996,95.342499,117092000,94.562691,"2020-07-08","APPLE"
"5162",96.262497,96.317497,94.672501,95.752502,125642800,94.969337,"2020-07-09","APPLE"
"5163",95.334999,95.980003,94.705002,95.919998,90257200,95.135468,"2020-07-10","APPLE"
"5164",97.264999,99.955002,95.2575,95.477501,191649200,94.696587,"2020-07-13","APPLE"
"5165",94.839996,97.254997,93.877502,97.057503,170989200,96.263672,"2020-07-14","APPLE"
"5166",98.989998,99.247498,96.489998,97.724998,153198000,96.925705,"2020-07-15","APPLE"
"5167",96.5625,97.404999,95.904999,96.522499,110577600,95.73304,"2020-07-16","APPLE"
"5168",96.987503,97.147499,95.839996,96.327499,92186800,95.539635,"2020-07-17","APPLE"
"5169",96.417503,98.5,96.0625,98.357498,90318000,97.553032,"2020-07-20","APPLE"
"5170",99.172501,99.25,96.7425,97,103433200,96.206642,"2020-07-21","APPLE"
"5171",96.692497,97.974998,96.602501,97.272499,89001600,96.476913,"2020-07-22","APPLE"
"5172",96.997498,97.077499,92.010002,92.845001,197004400,92.085625,"2020-07-23","APPLE"
"5173",90.987503,92.970001,89.144997,92.614998,185438800,91.857506,"2020-07-24","APPLE"
"5174",93.709999,94.904999,93.480003,94.809998,121214000,94.034554,"2020-07-27","APPLE"
"5175",94.3675,94.550003,93.247498,93.252502,103625600,92.489792,"2020-07-28","APPLE"
"5176",93.75,95.230003,93.712502,95.040001,90329200,94.26268,"2020-07-29","APPLE"
"5177",94.1875,96.297501,93.767502,96.190002,158130000,95.403259,"2020-07-30","APPLE"
"5178",102.885002,106.415001,100.824997,106.260002,374336800,105.3909,"2020-07-31","APPLE"
"5179",108.199997,111.637497,107.892502,108.9375,308151200,108.046501,"2020-08-03","APPLE"
"5180",109.1325,110.790001,108.387497,109.665001,173071600,108.768059,"2020-08-04","APPLE"
"5181",109.377502,110.392502,108.897499,110.0625,121776800,109.1623,"2020-08-05","APPLE"
"5182",110.404999,114.412498,109.797501,113.902496,202428800,112.970886,"2020-08-06","APPLE"
"5183",113.205002,113.675003,110.292503,111.112503,198045600,110.402412,"2020-08-07","APPLE"
"5184",112.599998,113.775002,110,112.727501,212403600,112.007088,"2020-08-10","APPLE"
"5185",111.970001,112.482498,109.107498,109.375,187902400,108.676018,"2020-08-11","APPLE"
"5186",110.497498,113.275002,110.297501,113.010002,165598000,112.287788,"2020-08-12","APPLE"
"5187",114.43,116.042503,113.927498,115.010002,210082000,114.275002,"2020-08-13","APPLE"
"5188",114.830002,115,113.044998,114.907501,165565200,114.173157,"2020-08-14","APPLE"
"5189",116.0625,116.087502,113.962502,114.607498,119561600,113.875076,"2020-08-17","APPLE"
"5190",114.352501,116,114.0075,115.5625,105633600,114.823967,"2020-08-18","APPLE"
"5191",115.982498,117.162498,115.610001,115.707497,145538000,114.96804,"2020-08-19","APPLE"
"5192",115.75,118.392502,115.732498,118.275002,126907200,117.519135,"2020-08-20","APPLE"
"5193",119.262497,124.8675,119.25,124.370003,338054800,123.575188,"2020-08-21","APPLE"
"5194",128.697495,128.785004,123.9375,125.857498,345937600,125.053185,"2020-08-24","APPLE"
"5195",124.697502,125.18,123.052498,124.824997,211495600,124.027283,"2020-08-25","APPLE"
"5196",126.18,126.9925,125.082497,126.522499,163022400,125.713928,"2020-08-26","APPLE"
"5197",127.142502,127.485001,123.832497,125.010002,155552400,124.211105,"2020-08-27","APPLE"
"5198",126.012497,126.442497,124.577499,124.807503,187630000,124.009895,"2020-08-28","APPLE"
"5199",127.580002,131,126,129.039993,225702700,128.215332,"2020-08-31","APPLE"
"5200",132.759995,134.800003,130.529999,134.179993,151948100,133.322495,"2020-09-01","APPLE"
"5201",137.589996,137.979996,127,131.399994,200119000,130.560257,"2020-09-02","APPLE"
"5202",126.910004,128.839996,120.5,120.879997,257599600,120.107483,"2020-09-03","APPLE"
"5203",120.07,123.699997,110.889999,120.959999,332607200,120.186981,"2020-09-04","APPLE"
"5204",113.949997,118.989998,112.68,112.82,231366600,112.098999,"2020-09-08","APPLE"
"5205",117.260002,119.139999,115.260002,117.32,176940500,116.570244,"2020-09-09","APPLE"
"5206",120.360001,120.5,112.5,113.489998,182274400,112.764717,"2020-09-10","APPLE"
"5207",114.57,115.230003,110,112,180860300,111.284241,"2020-09-11","APPLE"
"5208",114.720001,115.93,112.800003,115.360001,140150100,114.622765,"2020-09-14","APPLE"
"5209",118.330002,118.830002,113.610001,115.540001,184642000,114.80162,"2020-09-15","APPLE"
"5210",115.230003,116,112.040001,112.129997,154679000,111.413406,"2020-09-16","APPLE"
"5211",109.720001,112.199997,108.709999,110.339996,178011000,109.63485,"2020-09-17","APPLE"
"5212",110.400002,110.879997,106.089996,106.839996,287104900,106.157211,"2020-09-18","APPLE"
"5213",104.540001,110.190002,103.099998,110.080002,195713800,109.376511,"2020-09-21","APPLE"
"5214",112.68,112.860001,109.160004,111.809998,183055400,111.095451,"2020-09-22","APPLE"
"5215",111.620003,112.110001,106.769997,107.120003,150718700,106.435432,"2020-09-23","APPLE"
"5216",105.169998,110.25,105,108.220001,167743300,107.528397,"2020-09-24","APPLE"
"5217",108.43,112.440002,107.669998,112.279999,149981400,111.562447,"2020-09-25","APPLE"
"5218",115.010002,115.32,112.779999,114.959999,137672400,114.225319,"2020-09-28","APPLE"
"5219",114.550003,115.309998,113.57,114.089996,99382200,113.360886,"2020-09-29","APPLE"
"5220",113.790001,117.260002,113.620003,115.809998,142675200,115.069885,"2020-09-30","APPLE"
"5221",117.639999,117.720001,115.830002,116.790001,116120400,116.043633,"2020-10-01","APPLE"
"5222",112.889999,115.370003,112.220001,113.019997,144712000,112.297714,"2020-10-02","APPLE"
"5223",113.910004,116.650002,113.550003,116.5,106243800,115.755486,"2020-10-05","APPLE"
"5224",115.699997,116.120003,112.25,113.160004,161498200,112.436829,"2020-10-06","APPLE"
"5225",114.620003,115.550003,114.129997,115.080002,96849000,114.344566,"2020-10-07","APPLE"
"5226",116.25,116.400002,114.589996,114.970001,83477200,114.23526,"2020-10-08","APPLE"
"5227",115.279999,117,114.919998,116.970001,100506900,116.222481,"2020-10-09","APPLE"
"5228",120.059998,125.18,119.279999,124.400002,240226800,123.604996,"2020-10-12","APPLE"
"5229",125.269997,125.389999,119.650002,121.099998,262330500,120.32608,"2020-10-13","APPLE"
"5230",121,123.029999,119.620003,121.190002,150712000,120.415512,"2020-10-14","APPLE"
"5231",118.720001,121.199997,118.150002,120.709999,112559200,119.938576,"2020-10-15","APPLE"
"5232",121.279999,121.550003,118.809998,119.019997,115393800,118.259369,"2020-10-16","APPLE"
"5233",119.959999,120.419998,115.660004,115.980003,120639300,115.238815,"2020-10-19","APPLE"
"5234",116.199997,118.980003,115.629997,117.510002,124423700,116.759026,"2020-10-20","APPLE"
"5235",116.669998,118.709999,116.449997,116.870003,89946000,116.123123,"2020-10-21","APPLE"
"5236",117.449997,118.040001,114.589996,115.75,101988000,115.010284,"2020-10-22","APPLE"
"5237",116.389999,116.550003,114.279999,115.040001,82572600,114.30481,"2020-10-23","APPLE"
"5238",114.010002,116.550003,112.879997,115.050003,111850700,114.314751,"2020-10-26","APPLE"
"5239",115.489998,117.279999,114.540001,116.599998,92276800,115.854843,"2020-10-27","APPLE"
"5240",115.050003,115.43,111.099998,111.199997,143937800,110.489349,"2020-10-28","APPLE"
"5241",112.370003,116.93,112.199997,115.32,146129200,114.583023,"2020-10-29","APPLE"
"5242",111.059998,111.989998,107.720001,108.860001,190272600,108.164307,"2020-10-30","APPLE"
"5243",109.110001,110.68,107.32,108.769997,122866900,108.074883,"2020-11-02","APPLE"
"5244",109.660004,111.489998,108.730003,110.440002,107624400,109.734215,"2020-11-03","APPLE"
"5245",114.139999,115.589996,112.349998,114.949997,138235500,114.215378,"2020-11-04","APPLE"
"5246",117.949997,119.620003,116.870003,119.029999,126387100,118.269318,"2020-11-05","APPLE"
"5247",118.32,119.199997,116.129997,118.690002,114457900,118.134949,"2020-11-06","APPLE"
"5248",120.5,121.989998,116.050003,116.32,154515300,115.776031,"2020-11-09","APPLE"
"5249",115.550003,117.589996,114.129997,115.970001,138023400,115.427666,"2020-11-10","APPLE"
"5250",117.190002,119.629997,116.440002,119.489998,112295000,118.931198,"2020-11-11","APPLE"
"5251",119.620003,120.529999,118.57,119.209999,103162300,118.652512,"2020-11-12","APPLE"
"5252",119.440002,119.669998,117.870003,119.260002,81581900,118.702286,"2020-11-13","APPLE"
"5253",118.919998,120.989998,118.150002,120.300003,91183000,119.737419,"2020-11-16","APPLE"
"5254",119.550003,120.669998,118.959999,119.389999,74271000,118.831673,"2020-11-17","APPLE"
"5255",118.610001,119.82,118,118.029999,76322100,117.478027,"2020-11-18","APPLE"
"5256",117.589996,119.059998,116.809998,118.639999,74113000,118.085182,"2020-11-19","APPLE"
"5257",118.639999,118.769997,117.290001,117.339996,73604300,116.791252,"2020-11-20","APPLE"
"5258",117.18,117.620003,113.75,113.849998,127959300,113.317574,"2020-11-23","APPLE"
"5259",113.910004,115.849998,112.589996,115.169998,113874200,114.631409,"2020-11-24","APPLE"
"5260",115.550003,116.75,115.169998,116.029999,76499200,115.487381,"2020-11-25","APPLE"
"5261",116.57,117.489998,116.220001,116.589996,46691300,116.044762,"2020-11-27","APPLE"
"5262",116.970001,120.970001,116.809998,119.050003,169410200,118.493271,"2020-11-30","APPLE"
"5263",121.010002,123.470001,120.010002,122.720001,127728200,122.146103,"2020-12-01","APPLE"
"5264",122.019997,123.370003,120.889999,123.080002,89004200,122.504425,"2020-12-02","APPLE"
"5265",123.519997,123.779999,122.209999,122.940002,78967600,122.365074,"2020-12-03","APPLE"
"5266",122.599998,122.860001,121.519997,122.25,78260400,121.678299,"2020-12-04","APPLE"
"5267",122.309998,124.57,122.25,123.75,86712000,123.171288,"2020-12-07","APPLE"
"5268",124.370003,124.980003,123.089996,124.379997,82225500,123.79834,"2020-12-08","APPLE"
"5269",124.529999,125.949997,121,121.779999,115089200,121.210487,"2020-12-09","APPLE"
"5270",120.5,123.870003,120.150002,123.239998,81312200,122.663666,"2020-12-10","APPLE"
"5271",122.43,122.760002,120.550003,122.410004,86939800,121.837555,"2020-12-11","APPLE"
"5272",122.599998,123.349998,121.540001,121.779999,79184500,121.210487,"2020-12-14","APPLE"
"5273",124.339996,127.900002,124.129997,127.879997,157243700,127.281967,"2020-12-15","APPLE"
"5274",127.410004,128.369995,126.559998,127.809998,98208600,127.212296,"2020-12-16","APPLE"
"5275",128.899994,129.580002,128.039993,128.699997,94359800,128.098129,"2020-12-17","APPLE"
"5276",128.960007,129.100006,126.120003,126.660004,192541500,126.06768,"2020-12-18","APPLE"
"5277",125.019997,128.309998,123.449997,128.229996,121251600,127.630333,"2020-12-21","APPLE"
"5278",131.610001,134.410004,129.649994,131.880005,168904800,131.26326,"2020-12-22","APPLE"
"5279",132.160004,132.429993,130.779999,130.960007,88223700,130.34758,"2020-12-23","APPLE"
"5280",131.320007,133.460007,131.100006,131.970001,54930100,131.352829,"2020-12-24","APPLE"
"5281",133.990005,137.339996,133.509995,136.690002,124486200,136.050766,"2020-12-28","APPLE"
"5282",138.050003,138.789993,134.339996,134.869995,121047300,134.239273,"2020-12-29","APPLE"
"5283",135.580002,135.990005,133.399994,133.720001,96452100,133.094666,"2020-12-30","APPLE"
"5284",134.080002,134.740005,131.720001,132.690002,99116600,132.069473,"2020-12-31","APPLE"
"5285",133.520004,133.610001,126.760002,129.410004,143301900,128.804825,"2021-01-04","APPLE"
"5286",128.889999,131.740005,128.429993,131.009995,97664900,130.397324,"2021-01-05","APPLE"
"5287",127.720001,131.050003,126.379997,126.599998,155088000,126.007957,"2021-01-06","APPLE"
"5288",128.360001,131.630005,127.860001,130.919998,109578200,130.307755,"2021-01-07","APPLE"
"5289",132.429993,132.630005,130.229996,132.050003,105158200,131.432465,"2021-01-08","APPLE"
"5290",129.190002,130.169998,128.5,128.979996,100384500,128.376831,"2021-01-11","APPLE"
"5291",128.5,129.690002,126.860001,128.800003,91951100,128.197662,"2021-01-12","APPLE"
"5292",128.759995,131.449997,128.490005,130.889999,88636800,130.277893,"2021-01-13","APPLE"
"5293",130.800003,131,128.759995,128.910004,90221800,128.307159,"2021-01-14","APPLE"
"5294",128.779999,130.220001,127,127.139999,111598500,126.545425,"2021-01-15","APPLE"
"5295",127.779999,128.710007,126.940002,127.830002,90757300,127.232208,"2021-01-19","APPLE"
"5296",128.660004,132.490005,128.550003,132.029999,104319500,131.412567,"2021-01-20","APPLE"
"5297",133.800003,139.669998,133.589996,136.869995,120150900,136.229935,"2021-01-21","APPLE"
"5298",136.279999,139.850006,135.020004,139.070007,114459400,138.419632,"2021-01-22","APPLE"
"5299",143.070007,145.089996,136.539993,142.919998,157611700,142.251617,"2021-01-25","APPLE"
"5300",143.600006,144.300003,141.369995,143.160004,98390600,142.490524,"2021-01-26","APPLE"
"5301",143.429993,144.300003,140.410004,142.059998,140843800,141.39566,"2021-01-27","APPLE"
"5302",139.520004,141.990005,136.699997,137.089996,142621100,136.448883,"2021-01-28","APPLE"
"5303",135.830002,136.740005,130.210007,131.960007,177523800,131.34288,"2021-01-29","APPLE"
"5304",133.75,135.380005,130.929993,134.139999,106239800,133.512695,"2021-02-01","APPLE"
"5305",135.729996,136.309998,134.610001,134.990005,83305400,134.358734,"2021-02-02","APPLE"
"5306",135.759995,135.770004,133.610001,133.940002,89880900,133.313614,"2021-02-03","APPLE"
"5307",136.300003,137.399994,134.589996,137.389999,84183100,136.747498,"2021-02-04","APPLE"
"5308",137.350006,137.419998,135.860001,136.759995,75693800,136.323837,"2021-02-05","APPLE"
"5309",136.029999,136.960007,134.919998,136.910004,71297200,136.473373,"2021-02-08","APPLE"
"5310",136.619995,137.880005,135.850006,136.009995,76774200,135.576233,"2021-02-09","APPLE"
"5311",136.479996,136.990005,134.399994,135.389999,73046600,134.958206,"2021-02-10","APPLE"
"5312",135.899994,136.389999,133.770004,135.130005,64280000,134.699051,"2021-02-11","APPLE"
"5313",134.350006,135.529999,133.690002,135.369995,60145100,134.938263,"2021-02-12","APPLE"
"5314",135.490005,136.009995,132.789993,133.190002,80576300,132.765244,"2021-02-16","APPLE"
"5315",131.25,132.220001,129.470001,130.839996,97918500,130.422729,"2021-02-17","APPLE"
"5316",129.199997,130,127.410004,129.710007,96856700,129.296326,"2021-02-18","APPLE"
"5317",130.240005,130.710007,128.800003,129.869995,87668800,129.455826,"2021-02-19","APPLE"
