"","Date","Close","Company.Name"
"10358","2012-08-08",5.818,"TESLA"
"10359","2012-08-09",5.882,"TESLA"
"10360","2012-08-10",5.988,"TESLA"
"10361","2012-08-13",6.234,"TESLA"
"10362","2012-08-14",5.884,"TESLA"
"10363","2012-08-15",5.88,"TESLA"
"10364","2012-08-16",6.06,"TESLA"
"10365","2012-08-17",6.002,"TESLA"
"10366","2012-08-20",5.902,"TESLA"
"10367","2012-08-21",5.822,"TESLA"
"10368","2012-08-22",5.99,"TESLA"
"10369","2012-08-23",6.146,"TESLA"
"10370","2012-08-24",5.9,"TESLA"
"10371","2012-08-27",5.664,"TESLA"
"10372","2012-08-28",5.738,"TESLA"
"10373","2012-08-29",5.682,"TESLA"
"10374","2012-08-30",5.682,"TESLA"
"10375","2012-08-31",5.704,"TESLA"
"10376","2012-09-04",5.628,"TESLA"
"10377","2012-09-05",5.588,"TESLA"
"10378","2012-09-06",5.71,"TESLA"
"10379","2012-09-07",5.87,"TESLA"
"10380","2012-09-10",5.474,"TESLA"
"10381","2012-09-11",5.56,"TESLA"
"10382","2012-09-12",5.656,"TESLA"
"10383","2012-09-13",5.896,"TESLA"
"10384","2012-09-14",6.078,"TESLA"
"10385","2012-09-17",6.508,"TESLA"
"10386","2012-09-18",6.268,"TESLA"
"10387","2012-09-19",6.21,"TESLA"
"10388","2012-09-20",6.18,"TESLA"
"10389","2012-09-21",6.004,"TESLA"
"10390","2012-09-24",6.132,"TESLA"
"10391","2012-09-25",5.532,"TESLA"
"10392","2012-09-26",5.508,"TESLA"
"10393","2012-09-27",5.698,"TESLA"
"10394","2012-09-28",5.856,"TESLA"
"10395","2012-10-01",5.832,"TESLA"
"10396","2012-10-02",5.96,"TESLA"
"10397","2012-10-03",5.86,"TESLA"
"10398","2012-10-04",5.88,"TESLA"
"10399","2012-10-05",5.778,"TESLA"
"10400","2012-10-08",5.85,"TESLA"
"10401","2012-10-09",5.674,"TESLA"
"10402","2012-10-10",5.68,"TESLA"
"10403","2012-10-11",5.664,"TESLA"
"10404","2012-10-12",5.528,"TESLA"
"10405","2012-10-15",5.466,"TESLA"
"10406","2012-10-16",5.612,"TESLA"
"10407","2012-10-17",5.764,"TESLA"
"10408","2012-10-18",5.608,"TESLA"
"10409","2012-10-19",5.548,"TESLA"
"10410","2012-10-22",5.57,"TESLA"
"10411","2012-10-23",5.678,"TESLA"
"10412","2012-10-24",5.484,"TESLA"
"10413","2012-10-25",5.504,"TESLA"
"10414","2012-10-26",5.476,"TESLA"
"10415","2012-10-31",5.626,"TESLA"
"10416","2012-11-01",5.85,"TESLA"
"10417","2012-11-02",5.784,"TESLA"
"10418","2012-11-05",6.3,"TESLA"
"10419","2012-11-06",6.23,"TESLA"
"10420","2012-11-07",6.308,"TESLA"
"10421","2012-11-08",6.262,"TESLA"
"10422","2012-11-09",6.064,"TESLA"
"10423","2012-11-12",6.214,"TESLA"
"10424","2012-11-13",6.322,"TESLA"
"10425","2012-11-14",6.276,"TESLA"
"10426","2012-11-15",6.164,"TESLA"
"10427","2012-11-16",6.368,"TESLA"
"10428","2012-11-19",6.584,"TESLA"
"10429","2012-11-20",6.6,"TESLA"
"10430","2012-11-21",6.494,"TESLA"
"10431","2012-11-23",6.426,"TESLA"
"10432","2012-11-26",6.454,"TESLA"
"10433","2012-11-27",6.43,"TESLA"
"10434","2012-11-28",6.646,"TESLA"
"10435","2012-11-29",6.738,"TESLA"
"10436","2012-11-30",6.764,"TESLA"
"10437","2012-12-03",6.924,"TESLA"
"10438","2012-12-04",6.78,"TESLA"
"10439","2012-12-05",6.742,"TESLA"
"10440","2012-12-06",6.78,"TESLA"
"10441","2012-12-07",6.834,"TESLA"
"10442","2012-12-10",6.914,"TESLA"
"10443","2012-12-11",7.056,"TESLA"
"10444","2012-12-12",7.052,"TESLA"
"10445","2012-12-13",6.722,"TESLA"
"10446","2012-12-14",6.762,"TESLA"
"10447","2012-12-17",6.88,"TESLA"
"10448","2012-12-18",6.918,"TESLA"
"10449","2012-12-19",6.922,"TESLA"
"10450","2012-12-20",6.886,"TESLA"
"10451","2012-12-21",6.8,"TESLA"
"10452","2012-12-24",6.856,"TESLA"
"10453","2012-12-26",6.718,"TESLA"
"10454","2012-12-27",6.738,"TESLA"
"10455","2012-12-28",6.644,"TESLA"
"10456","2012-12-31",6.774,"TESLA"
"10457","2013-01-02",7.072,"TESLA"
"10458","2013-01-03",6.954,"TESLA"
"10459","2013-01-04",6.88,"TESLA"
"10460","2013-01-07",6.868,"TESLA"
"10461","2013-01-08",6.736,"TESLA"
"10462","2013-01-09",6.728,"TESLA"
"10463","2013-01-10",6.706,"TESLA"
"10464","2013-01-11",6.582,"TESLA"
"10465","2013-01-14",6.652,"TESLA"
"10466","2013-01-15",6.78,"TESLA"
"10467","2013-01-16",6.82,"TESLA"
"10468","2013-01-17",6.876,"TESLA"
"10469","2013-01-18",6.904,"TESLA"
"10470","2013-01-22",7.038,"TESLA"
"10471","2013-01-23",7.2,"TESLA"
"10472","2013-01-24",7.398,"TESLA"
"10473","2013-01-25",7.396,"TESLA"
"10474","2013-01-28",7.606,"TESLA"
"10475","2013-01-29",7.59,"TESLA"
"10476","2013-01-30",7.504,"TESLA"
"10477","2013-01-31",7.502,"TESLA"
"10478","2013-02-01",7.66,"TESLA"
"10479","2013-02-04",7.548,"TESLA"
"10480","2013-02-05",7.626,"TESLA"
"10481","2013-02-06",7.834,"TESLA"
"10482","2013-02-07",7.896,"TESLA"
"10483","2013-02-08",7.848,"TESLA"
"10484","2013-02-11",7.684,"TESLA"
"10485","2013-02-12",7.578,"TESLA"
"10486","2013-02-13",7.69,"TESLA"
"10487","2013-02-14",7.654,"TESLA"
"10488","2013-02-15",7.408,"TESLA"
"10489","2013-02-19",7.856,"TESLA"
"10490","2013-02-20",7.708,"TESLA"
"10491","2013-02-21",7.032,"TESLA"
"10492","2013-02-22",7.222,"TESLA"
"10493","2013-02-25",6.876,"TESLA"
"10494","2013-02-26",6.886,"TESLA"
"10495","2013-02-27",7.02,"TESLA"
"10496","2013-02-28",6.966,"TESLA"
"10497","2013-03-01",6.93,"TESLA"
"10498","2013-03-04",7.116,"TESLA"
"10499","2013-03-05",7.33,"TESLA"
"10500","2013-03-06",7.538,"TESLA"
"10501","2013-03-07",7.646,"TESLA"
"10502","2013-03-08",7.694,"TESLA"
"10503","2013-03-11",7.82,"TESLA"
"10504","2013-03-12",7.824,"TESLA"
"10505","2013-03-13",7.796,"TESLA"
"10506","2013-03-14",7.37,"TESLA"
"10507","2013-03-15",7.058,"TESLA"
"10508","2013-03-18",7.03,"TESLA"
"10509","2013-03-19",7.016,"TESLA"
"10510","2013-03-20",7.19,"TESLA"
"10511","2013-03-21",7.202,"TESLA"
"10512","2013-03-22",7.324,"TESLA"
"10513","2013-03-25",7.506,"TESLA"
"10514","2013-03-26",7.572,"TESLA"
"10515","2013-03-27",7.632,"TESLA"
"10516","2013-03-28",7.578,"TESLA"
"10517","2013-04-01",8.786,"TESLA"
"10518","2013-04-02",8.868,"TESLA"
"10519","2013-04-03",8.22,"TESLA"
"10520","2013-04-04",8.402,"TESLA"
"10521","2013-04-05",8.274,"TESLA"
"10522","2013-04-08",8.366,"TESLA"
"10523","2013-04-09",8.1,"TESLA"
"10524","2013-04-10",8.372,"TESLA"
"10525","2013-04-11",8.718,"TESLA"
"10526","2013-04-12",8.75,"TESLA"
"10527","2013-04-15",8.66,"TESLA"
"10528","2013-04-16",9.118,"TESLA"
"10529","2013-04-17",9.09,"TESLA"
"10530","2013-04-18",9.394,"TESLA"
"10531","2013-04-19",9.566,"TESLA"
"10532","2013-04-22",10.038,"TESLA"
"10533","2013-04-23",10.202,"TESLA"
"10534","2013-04-24",10.086,"TESLA"
"10535","2013-04-25",10.4,"TESLA"
"10536","2013-04-26",10.24,"TESLA"
"10537","2013-04-29",10.988,"TESLA"
"10538","2013-04-30",10.798,"TESLA"
"10539","2013-05-01",10.656,"TESLA"
"10540","2013-05-02",10.822,"TESLA"
"10541","2013-05-03",10.91,"TESLA"
"10542","2013-05-06",11.9,"TESLA"
"10543","2013-05-07",11.102,"TESLA"
"10544","2013-05-08",11.158,"TESLA"
"10545","2013-05-09",13.88,"TESLA"
"10546","2013-05-10",15.352,"TESLA"
"10547","2013-05-13",17.559999,"TESLA"
"10548","2013-05-14",16.648001,"TESLA"
"10549","2013-05-15",16.968,"TESLA"
"10550","2013-05-16",18.450001,"TESLA"
"10551","2013-05-17",18.299999,"TESLA"
"10552","2013-05-20",17.988001,"TESLA"
"10553","2013-05-21",17.518,"TESLA"
"10554","2013-05-22",17.448,"TESLA"
"10555","2013-05-23",18.546,"TESLA"
"10556","2013-05-24",19.416,"TESLA"
"10557","2013-05-28",22.066,"TESLA"
"10558","2013-05-29",20.926001,"TESLA"
"10559","2013-05-30",20.99,"TESLA"
"10560","2013-05-31",19.552,"TESLA"
"10561","2013-06-03",18.518,"TESLA"
"10562","2013-06-04",18.968,"TESLA"
"10563","2013-06-05",19.073999,"TESLA"
"10564","2013-06-06",19.469999,"TESLA"
"10565","2013-06-07",20.408001,"TESLA"
"10566","2013-06-10",20.01,"TESLA"
"10567","2013-06-11",18.893999,"TESLA"
"10568","2013-06-12",19.546,"TESLA"
"10569","2013-06-13",19.636,"TESLA"
"10570","2013-06-14",20.059999,"TESLA"
"10571","2013-06-17",20.440001,"TESLA"
"10572","2013-06-18",20.677999,"TESLA"
"10573","2013-06-19",20.936001,"TESLA"
"10574","2013-06-20",20.129999,"TESLA"
"10575","2013-06-21",19.91,"TESLA"
"10576","2013-06-24",20.298,"TESLA"
"10577","2013-06-25",20.48,"TESLA"
"10578","2013-06-26",21.143999,"TESLA"
"10579","2013-06-27",21.85,"TESLA"
"10580","2013-06-28",21.472,"TESLA"
"10581","2013-07-01",23.436001,"TESLA"
"10582","2013-07-02",23.563999,"TESLA"
"10583","2013-07-03",23.048,"TESLA"
"10584","2013-07-05",24.018,"TESLA"
"10585","2013-07-08",24.322001,"TESLA"
"10586","2013-07-09",24.690001,"TESLA"
"10587","2013-07-10",24.454,"TESLA"
"10588","2013-07-11",25.122,"TESLA"
"10589","2013-07-12",25.98,"TESLA"
"10590","2013-07-15",25.452,"TESLA"
"10591","2013-07-16",21.809999,"TESLA"
"10592","2013-07-17",24.049999,"TESLA"
"10593","2013-07-18",23.806,"TESLA"
"10594","2013-07-19",23.936001,"TESLA"
"10595","2013-07-22",24.486,"TESLA"
"10596","2013-07-23",24.548,"TESLA"
"10597","2013-07-24",24.34,"TESLA"
"10598","2013-07-25",24.813999,"TESLA"
"10599","2013-07-26",25.878,"TESLA"
"10600","2013-07-29",26.924,"TESLA"
"10601","2013-07-30",26.348,"TESLA"
"10602","2013-07-31",26.856001,"TESLA"
"10603","2013-08-01",27.110001,"TESLA"
"10604","2013-08-02",27.6,"TESLA"
"10605","2013-08-05",28.936001,"TESLA"
"10606","2013-08-06",28.43,"TESLA"
"10607","2013-08-07",26.846001,"TESLA"
"10608","2013-08-08",30.695999,"TESLA"
"10609","2013-08-09",30.6,"TESLA"
"10610","2013-08-12",29.476,"TESLA"
"10611","2013-08-13",29.086,"TESLA"
"10612","2013-08-14",27.872,"TESLA"
"10613","2013-08-15",27.934,"TESLA"
"10614","2013-08-16",28.4,"TESLA"
"10615","2013-08-19",28.98,"TESLA"
"10616","2013-08-20",29.916,"TESLA"
"10617","2013-08-21",29.572001,"TESLA"
"10618","2013-08-22",31.42,"TESLA"
"10619","2013-08-23",32.368,"TESLA"
"10620","2013-08-26",32.844002,"TESLA"
"10621","2013-08-27",33.402,"TESLA"
"10622","2013-08-28",33.290001,"TESLA"
"10623","2013-08-29",33.212002,"TESLA"
"10624","2013-08-30",33.799999,"TESLA"
"10625","2013-09-03",33.787998,"TESLA"
"10626","2013-09-04",34.124001,"TESLA"
"10627","2013-09-05",33.986,"TESLA"
"10628","2013-09-06",33.394001,"TESLA"
"10629","2013-09-09",32.139999,"TESLA"
"10630","2013-09-10",33.273998,"TESLA"
"10631","2013-09-11",32.703999,"TESLA"
"10632","2013-09-12",32.986,"TESLA"
"10633","2013-09-13",33.108002,"TESLA"
"10634","2013-09-16",33.316002,"TESLA"
"10635","2013-09-17",33.245998,"TESLA"
"10636","2013-09-18",33.243999,"TESLA"
"10637","2013-09-19",35.584,"TESLA"
"10638","2013-09-20",36.678001,"TESLA"
"10639","2013-09-23",36.222,"TESLA"
"10640","2013-09-24",36.466,"TESLA"
"10641","2013-09-25",37.048,"TESLA"
"10642","2013-09-26",37.728001,"TESLA"
"10643","2013-09-27",38.18,"TESLA"
"10644","2013-09-30",38.674,"TESLA"
"10645","2013-10-01",38.599998,"TESLA"
"10646","2013-10-02",36.189999,"TESLA"
"10647","2013-10-03",34.661999,"TESLA"
"10648","2013-10-04",36.195999,"TESLA"
"10649","2013-10-07",36.613998,"TESLA"
"10650","2013-10-08",34.945999,"TESLA"
"10651","2013-10-09",33.756001,"TESLA"
"10652","2013-10-10",34.585999,"TESLA"
"10653","2013-10-11",35.740002,"TESLA"
"10654","2013-10-14",35.944,"TESLA"
"10655","2013-10-15",36.787998,"TESLA"
"10656","2013-10-16",36.712002,"TESLA"
"10657","2013-10-17",36.560001,"TESLA"
"10658","2013-10-18",36.68,"TESLA"
"10659","2013-10-21",34.52,"TESLA"
"10660","2013-10-22",34.307999,"TESLA"
"10661","2013-10-23",32.900002,"TESLA"
"10662","2013-10-24",34.630001,"TESLA"
"10663","2013-10-25",33.931999,"TESLA"
"10664","2013-10-28",32.571999,"TESLA"
"10665","2013-10-29",32.894001,"TESLA"
"10666","2013-10-30",31.844,"TESLA"
"10667","2013-10-31",31.988001,"TESLA"
"10668","2013-11-01",32.433998,"TESLA"
"10669","2013-11-04",35.040001,"TESLA"
"10670","2013-11-05",35.362,"TESLA"
"10671","2013-11-06",30.232,"TESLA"
"10672","2013-11-07",27.954,"TESLA"
"10673","2013-11-08",27.59,"TESLA"
"10674","2013-11-11",28.940001,"TESLA"
"10675","2013-11-12",27.559999,"TESLA"
"10676","2013-11-13",27.74,"TESLA"
"10677","2013-11-14",27.52,"TESLA"
"10678","2013-11-15",27.09,"TESLA"
"10679","2013-11-18",24.316,"TESLA"
"10680","2013-11-19",25.218,"TESLA"
"10681","2013-11-20",24.222,"TESLA"
"10682","2013-11-21",24.42,"TESLA"
"10683","2013-11-22",24.275999,"TESLA"
"10684","2013-11-25",24.167999,"TESLA"
"10685","2013-11-26",24.1,"TESLA"
"10686","2013-11-27",25.388,"TESLA"
"10687","2013-11-29",25.455999,"TESLA"
"10688","2013-12-02",24.834,"TESLA"
"10689","2013-12-03",28.940001,"TESLA"
"10690","2013-12-04",27.790001,"TESLA"
"10691","2013-12-05",28.096001,"TESLA"
"10692","2013-12-06",27.472,"TESLA"
"10693","2013-12-09",28.32,"TESLA"
"10694","2013-12-10",28.438,"TESLA"
"10695","2013-12-11",27.93,"TESLA"
"10696","2013-12-12",29.493999,"TESLA"
"10697","2013-12-13",29.530001,"TESLA"
"10698","2013-12-16",29.587999,"TESLA"
"10699","2013-12-17",30.492001,"TESLA"
"10700","2013-12-18",29.596001,"TESLA"
"10701","2013-12-19",28.143999,"TESLA"
"10702","2013-12-20",28.648001,"TESLA"
"10703","2013-12-23",28.709999,"TESLA"
"10704","2013-12-24",30.282,"TESLA"
"10705","2013-12-26",31.1,"TESLA"
"10706","2013-12-27",30.224001,"TESLA"
"10707","2013-12-30",30.488001,"TESLA"
"10708","2013-12-31",30.086,"TESLA"
"10709","2014-01-02",30.02,"TESLA"
"10710","2014-01-03",29.912001,"TESLA"
"10711","2014-01-06",29.4,"TESLA"
"10712","2014-01-07",29.872,"TESLA"
"10713","2014-01-08",30.256001,"TESLA"
"10714","2014-01-09",29.506001,"TESLA"
"10715","2014-01-10",29.143999,"TESLA"
"10716","2014-01-13",27.868,"TESLA"
"10717","2014-01-14",32.254002,"TESLA"
"10718","2014-01-15",32.826,"TESLA"
"10719","2014-01-16",34.194,"TESLA"
"10720","2014-01-17",34.001999,"TESLA"
"10721","2014-01-21",35.335999,"TESLA"
"10722","2014-01-22",35.712002,"TESLA"
"10723","2014-01-23",36.299999,"TESLA"
"10724","2014-01-24",34.919998,"TESLA"
"10725","2014-01-27",33.924,"TESLA"
"10726","2014-01-28",35.675999,"TESLA"
"10727","2014-01-29",35.046001,"TESLA"
"10728","2014-01-30",36.568001,"TESLA"
"10729","2014-01-31",36.282001,"TESLA"
"10730","2014-02-03",35.422001,"TESLA"
"10731","2014-02-04",35.745998,"TESLA"
"10732","2014-02-05",34.883999,"TESLA"
"10733","2014-02-06",35.675999,"TESLA"
"10734","2014-02-07",37.306,"TESLA"
"10735","2014-02-10",39.312,"TESLA"
"10736","2014-02-11",39.324001,"TESLA"
"10737","2014-02-12",39.063999,"TESLA"
"10738","2014-02-13",39.925999,"TESLA"
"10739","2014-02-14",39.646,"TESLA"
"10740","2014-02-18",40.740002,"TESLA"
"10741","2014-02-19",38.728001,"TESLA"
"10742","2014-02-20",41.993999,"TESLA"
"10743","2014-02-21",41.919998,"TESLA"
"10744","2014-02-24",43.529999,"TESLA"
"10745","2014-02-25",49.599998,"TESLA"
"10746","2014-02-26",50.599998,"TESLA"
"10747","2014-02-27",50.507999,"TESLA"
"10748","2014-02-28",48.962002,"TESLA"
"10749","2014-03-03",50.112,"TESLA"
"10750","2014-03-04",50.967999,"TESLA"
"10751","2014-03-05",50.532001,"TESLA"
"10752","2014-03-06",50.588001,"TESLA"
"10753","2014-03-07",49.242001,"TESLA"
"10754","2014-03-10",47.768002,"TESLA"
"10755","2014-03-11",46.882,"TESLA"
"10756","2014-03-12",48.298,"TESLA"
"10757","2014-03-13",47.557999,"TESLA"
"10758","2014-03-14",46.194,"TESLA"
"10759","2014-03-17",46.796001,"TESLA"
"10760","2014-03-18",48.007999,"TESLA"
"10761","2014-03-19",47.167999,"TESLA"
"10762","2014-03-20",46.981998,"TESLA"
"10763","2014-03-21",45.778,"TESLA"
"10764","2014-03-24",44.034,"TESLA"
"10765","2014-03-25",44.088001,"TESLA"
"10766","2014-03-26",42.591999,"TESLA"
"10767","2014-03-27",41.464001,"TESLA"
"10768","2014-03-28",42.473999,"TESLA"
"10769","2014-03-31",41.689999,"TESLA"
"10770","2014-04-01",43.394001,"TESLA"
"10771","2014-04-02",46.057999,"TESLA"
"10772","2014-04-03",45.080002,"TESLA"
"10773","2014-04-04",42.445999,"TESLA"
"10774","2014-04-07",41.504002,"TESLA"
"10775","2014-04-08",43.091999,"TESLA"
"10776","2014-04-09",43.386002,"TESLA"
"10777","2014-04-10",40.838001,"TESLA"
"10778","2014-04-11",40.756001,"TESLA"
"10779","2014-04-14",39.618,"TESLA"
"10780","2014-04-15",38.782001,"TESLA"
"10781","2014-04-16",39.821999,"TESLA"
"10782","2014-04-17",39.624001,"TESLA"
"10783","2014-04-21",40.875999,"TESLA"
"10784","2014-04-22",43.728001,"TESLA"
"10785","2014-04-23",41.598,"TESLA"
"10786","2014-04-24",41.571999,"TESLA"
"10787","2014-04-25",39.970001,"TESLA"
"10788","2014-04-28",39.702,"TESLA"
"10789","2014-04-29",41.383999,"TESLA"
"10790","2014-04-30",41.577999,"TESLA"
"10791","2014-05-01",41.546001,"TESLA"
"10792","2014-05-02",42.181999,"TESLA"
"10793","2014-05-05",43.321999,"TESLA"
"10794","2014-05-06",41.456001,"TESLA"
"10795","2014-05-07",40.27,"TESLA"
"10796","2014-05-08",35.717999,"TESLA"
"10797","2014-05-09",36.452,"TESLA"
"10798","2014-05-12",36.933998,"TESLA"
"10799","2014-05-13",38.032001,"TESLA"
"10800","2014-05-14",38.124001,"TESLA"
"10801","2014-05-15",37.717999,"TESLA"
"10802","2014-05-16",38.312,"TESLA"
"10803","2014-05-19",39.217999,"TESLA"
"10804","2014-05-20",39.060001,"TESLA"
"10805","2014-05-21",39.889999,"TESLA"
"10806","2014-05-22",40.976002,"TESLA"
"10807","2014-05-23",41.459999,"TESLA"
"10808","2014-05-27",42.312,"TESLA"
"10809","2014-05-28",42.048,"TESLA"
"10810","2014-05-29",42.048,"TESLA"
"10811","2014-05-30",41.554001,"TESLA"
"10812","2014-06-02",40.939999,"TESLA"
"10813","2014-06-03",40.987999,"TESLA"
"10814","2014-06-04",40.798,"TESLA"
"10815","2014-06-05",41.380001,"TESLA"
"10816","2014-06-06",41.633999,"TESLA"
"10817","2014-06-09",41.062,"TESLA"
"10818","2014-06-10",40.459999,"TESLA"
"10819","2014-06-11",40.894001,"TESLA"
"10820","2014-06-12",40.703999,"TESLA"
"10821","2014-06-13",41.284,"TESLA"
"10822","2014-06-16",44.922001,"TESLA"
"10823","2014-06-17",46.334,"TESLA"
"10824","2014-06-18",45.424,"TESLA"
"10825","2014-06-19",45.557999,"TESLA"
"10826","2014-06-20",45.917999,"TESLA"
"10827","2014-06-23",47.444,"TESLA"
"10828","2014-06-24",46.5,"TESLA"
"10829","2014-06-25",47.377998,"TESLA"
"10830","2014-06-26",47.119999,"TESLA"
"10831","2014-06-27",47.812,"TESLA"
"10832","2014-06-30",48.012001,"TESLA"
"10833","2014-07-01",47.944,"TESLA"
"10834","2014-07-02",45.886002,"TESLA"
"10835","2014-07-03",45.849998,"TESLA"
"10836","2014-07-07",44.532001,"TESLA"
"10837","2014-07-08",43.813999,"TESLA"
"10838","2014-07-09",44.612,"TESLA"
"10839","2014-07-10",43.891998,"TESLA"
"10840","2014-07-11",43.625999,"TESLA"
"10841","2014-07-14",45.34,"TESLA"
"10842","2014-07-15",43.916,"TESLA"
"10843","2014-07-16",43.431999,"TESLA"
"10844","2014-07-17",43.080002,"TESLA"
"10845","2014-07-18",44.004002,"TESLA"
"10846","2014-07-21",44.108002,"TESLA"
"10847","2014-07-22",43.916,"TESLA"
"10848","2014-07-23",44.498001,"TESLA"
"10849","2014-07-24",44.708,"TESLA"
"10850","2014-07-25",44.714001,"TESLA"
"10851","2014-07-28",44.964001,"TESLA"
"10852","2014-07-29",45.001999,"TESLA"
"10853","2014-07-30",45.784,"TESLA"
"10854","2014-07-31",44.66,"TESLA"
"10855","2014-08-01",46.653999,"TESLA"
"10856","2014-08-04",47.703999,"TESLA"
"10857","2014-08-05",47.698002,"TESLA"
"10858","2014-08-06",49.785999,"TESLA"
"10859","2014-08-07",50.478001,"TESLA"
"10860","2014-08-08",49.625999,"TESLA"
"10861","2014-08-11",51.863998,"TESLA"
"10862","2014-08-12",51.992001,"TESLA"
"10863","2014-08-13",52.062,"TESLA"
"10864","2014-08-14",52.276001,"TESLA"
"10865","2014-08-15",52.402,"TESLA"
"10866","2014-08-18",51.987999,"TESLA"
"10867","2014-08-19",51.352001,"TESLA"
"10868","2014-08-20",51.141998,"TESLA"
"10869","2014-08-21",50.868,"TESLA"
"10870","2014-08-22",51.355999,"TESLA"
"10871","2014-08-25",52.509998,"TESLA"
"10872","2014-08-26",52.348,"TESLA"
"10873","2014-08-27",52.650002,"TESLA"
"10874","2014-08-28",52.771999,"TESLA"
"10875","2014-08-29",53.939999,"TESLA"
"10876","2014-09-02",56.824001,"TESLA"
"10877","2014-09-03",56.237999,"TESLA"
"10878","2014-09-04",57.208,"TESLA"
"10879","2014-09-05",55.478001,"TESLA"
"10880","2014-09-08",56.422001,"TESLA"
"10881","2014-09-09",55.695999,"TESLA"
"10882","2014-09-10",56.220001,"TESLA"
"10883","2014-09-11",56.062,"TESLA"
"10884","2014-09-12",55.84,"TESLA"
"10885","2014-09-15",50.771999,"TESLA"
"10886","2014-09-16",52.147999,"TESLA"
"10887","2014-09-17",52.276001,"TESLA"
"10888","2014-09-18",52.764,"TESLA"
"10889","2014-09-19",51.863998,"TESLA"
"10890","2014-09-22",50.006001,"TESLA"
"10891","2014-09-23",50.082001,"TESLA"
"10892","2014-09-24",50.428001,"TESLA"
"10893","2014-09-25",49.389999,"TESLA"
"10894","2014-09-26",49.32,"TESLA"
"10895","2014-09-29",49.051998,"TESLA"
"10896","2014-09-30",48.535999,"TESLA"
"10897","2014-10-01",48.048,"TESLA"
"10898","2014-10-02",50.284,"TESLA"
"10899","2014-10-03",51.042,"TESLA"
"10900","2014-10-06",52.124001,"TESLA"
"10901","2014-10-07",51.914001,"TESLA"
"10902","2014-10-08",51.855999,"TESLA"
"10903","2014-10-09",51.402,"TESLA"
"10904","2014-10-10",47.382,"TESLA"
"10905","2014-10-13",44.917999,"TESLA"
"10906","2014-10-14",45.411999,"TESLA"
"10907","2014-10-15",45.939999,"TESLA"
"10908","2014-10-16",45.27,"TESLA"
"10909","2014-10-17",45.495998,"TESLA"
"10910","2014-10-20",46.094002,"TESLA"
"10911","2014-10-21",47.068001,"TESLA"
"10912","2014-10-22",46.220001,"TESLA"
"10913","2014-10-23",47.057999,"TESLA"
"10914","2014-10-24",47.048,"TESLA"
"10915","2014-10-27",44.334,"TESLA"
"10916","2014-10-28",48.554001,"TESLA"
"10917","2014-10-29",47.619999,"TESLA"
"10918","2014-10-30",47.731998,"TESLA"
"10919","2014-10-31",48.34,"TESLA"
"10920","2014-11-03",48.518002,"TESLA"
"10921","2014-11-04",47.785999,"TESLA"
"10922","2014-11-05",46.194,"TESLA"
"10923","2014-11-06",48.243999,"TESLA"
"10924","2014-11-07",48.040001,"TESLA"
"10925","2014-11-10",48.386002,"TESLA"
"10926","2014-11-11",50.216,"TESLA"
"10927","2014-11-12",49.82,"TESLA"
"10928","2014-11-13",50.34,"TESLA"
"10929","2014-11-14",51.736,"TESLA"
"10930","2014-11-17",50.796001,"TESLA"
"10931","2014-11-18",51.540001,"TESLA"
"10932","2014-11-19",49.548,"TESLA"
"10933","2014-11-20",49.742001,"TESLA"
"10934","2014-11-21",48.556,"TESLA"
"10935","2014-11-24",49.344002,"TESLA"
"10936","2014-11-25",49.618,"TESLA"
"10937","2014-11-26",49.688,"TESLA"
"10938","2014-11-28",48.903999,"TESLA"
"10939","2014-12-01",46.327999,"TESLA"
"10940","2014-12-02",46.285999,"TESLA"
"10941","2014-12-03",45.860001,"TESLA"
"10942","2014-12-04",45.655998,"TESLA"
"10943","2014-12-05",44.742001,"TESLA"
"10944","2014-12-08",42.872002,"TESLA"
"10945","2014-12-09",43.377998,"TESLA"
"10946","2014-12-10",41.967999,"TESLA"
"10947","2014-12-11",41.776001,"TESLA"
"10948","2014-12-12",41.400002,"TESLA"
"10949","2014-12-15",40.807999,"TESLA"
"10950","2014-12-16",39.562,"TESLA"
"10951","2014-12-17",41.164001,"TESLA"
"10952","2014-12-18",43.652,"TESLA"
"10953","2014-12-19",43.858002,"TESLA"
"10954","2014-12-22",44.52,"TESLA"
"10955","2014-12-23",44.194,"TESLA"
"10956","2014-12-24",44.452,"TESLA"
"10957","2014-12-26",45.563999,"TESLA"
"10958","2014-12-29",45.141998,"TESLA"
"10959","2014-12-30",44.445999,"TESLA"
"10960","2014-12-31",44.481998,"TESLA"
"10961","2015-01-02",43.862,"TESLA"
"10962","2015-01-05",42.018002,"TESLA"
"10963","2015-01-06",42.256001,"TESLA"
"10964","2015-01-07",42.189999,"TESLA"
"10965","2015-01-08",42.124001,"TESLA"
"10966","2015-01-09",41.332001,"TESLA"
"10967","2015-01-12",40.442001,"TESLA"
"10968","2015-01-13",40.849998,"TESLA"
"10969","2015-01-14",38.537998,"TESLA"
"10970","2015-01-15",38.374001,"TESLA"
"10971","2015-01-16",38.613998,"TESLA"
"10972","2015-01-20",38.386002,"TESLA"
"10973","2015-01-21",39.313999,"TESLA"
"10974","2015-01-22",40.324001,"TESLA"
"10975","2015-01-23",40.257999,"TESLA"
"10976","2015-01-26",41.310001,"TESLA"
"10977","2015-01-27",41.195999,"TESLA"
"10978","2015-01-28",39.874001,"TESLA"
"10979","2015-01-29",41.040001,"TESLA"
